actor_login,event_type,actor_url,num_events,total_events,num_events_pct,num_events_log,num_events_pct_log
rfcv,IssueCommentEvent,https://api.github.com/users/rfcv,1,39977,2.5014383270380468e-05,0,-11
rfcv,IssuesEvent,https://api.github.com/users/rfcv,3,39977,7.50431498111414e-05,1,-9
rfelixmg,ForkEvent,https://api.github.com/users/rfelixmg,1,39977,2.5014383270380468e-05,0,-11
rflai,IssueCommentEvent,https://api.github.com/users/rflai,12,39977,0.00030017259924456562,2,-8
rflai,IssuesEvent,https://api.github.com/users/rflai,8,39977,0.00020011506616304374,2,-9
rflai,WatchEvent,https://api.github.com/users/rflai,1,39977,2.5014383270380468e-05,0,-11
rfpuyana,WatchEvent,https://api.github.com/users/rfpuyana,1,39977,2.5014383270380468e-05,0,-11
rgtjf,WatchEvent,https://api.github.com/users/rgtjf,1,39977,2.5014383270380468e-05,0,-11
rhazegh,WatchEvent,https://api.github.com/users/rhazegh,1,39977,2.5014383270380468e-05,0,-11
rholder,WatchEvent,https://api.github.com/users/rholder,1,39977,2.5014383270380468e-05,0,-11
rhuangq,ForkEvent,https://api.github.com/users/rhuangq,1,39977,2.5014383270380468e-05,0,-11
rhythm92,WatchEvent,https://api.github.com/users/rhythm92,1,39977,2.5014383270380468e-05,0,-11
rhythm9229,IssueCommentEvent,https://api.github.com/users/rhythm9229,7,39977,0.00017510068289266329,2,-9
rhythm9229,IssuesEvent,https://api.github.com/users/rhythm9229,2,39977,5.0028766540760936e-05,1,-10
rhythmkay,WatchEvent,https://api.github.com/users/rhythmkay,1,39977,2.5014383270380468e-05,0,-11
riceorz,WatchEvent,https://api.github.com/users/riceorz,1,39977,2.5014383270380468e-05,0,-11
ricgao,WatchEvent,https://api.github.com/users/ricgao,1,39977,2.5014383270380468e-05,0,-11
richardaecn,WatchEvent,https://api.github.com/users/richardaecn,1,39977,2.5014383270380468e-05,0,-11
richardshang,ForkEvent,https://api.github.com/users/richardshang,1,39977,2.5014383270380468e-05,0,-11
richharms,WatchEvent,https://api.github.com/users/richharms,1,39977,2.5014383270380468e-05,0,-11
richlewis42,WatchEvent,https://api.github.com/users/richlewis42,1,39977,2.5014383270380468e-05,0,-11
rickPPD,ForkEvent,https://api.github.com/users/rickPPD,1,39977,2.5014383270380468e-05,0,-11
rickbagley,WatchEvent,https://api.github.com/users/rickbagley,1,39977,2.5014383270380468e-05,0,-11
rickbert,WatchEvent,https://api.github.com/users/rickbert,1,39977,2.5014383270380468e-05,0,-11
ricklovelisa,ForkEvent,https://api.github.com/users/ricklovelisa,1,39977,2.5014383270380468e-05,0,-11
ricocai,WatchEvent,https://api.github.com/users/ricocai,1,39977,2.5014383270380468e-05,0,-11
ricsirigu,WatchEvent,https://api.github.com/users/ricsirigu,1,39977,2.5014383270380468e-05,0,-11
ridewindx,WatchEvent,https://api.github.com/users/ridewindx,1,39977,2.5014383270380468e-05,0,-11
rifqifatih,WatchEvent,https://api.github.com/users/rifqifatih,1,39977,2.5014383270380468e-05,0,-11
rightwaitforyou,ForkEvent,https://api.github.com/users/rightwaitforyou,1,39977,2.5014383270380468e-05,0,-11
rightwaitforyou,IssueCommentEvent,https://api.github.com/users/rightwaitforyou,4,39977,0.00010005753308152187,1,-9
rightwaitforyou,IssuesEvent,https://api.github.com/users/rightwaitforyou,4,39977,0.00010005753308152187,1,-9
rightwaitforyou,WatchEvent,https://api.github.com/users/rightwaitforyou,1,39977,2.5014383270380468e-05,0,-11
rigockrassa,ForkEvent,https://api.github.com/users/rigockrassa,1,39977,2.5014383270380468e-05,0,-11
rigtorp,WatchEvent,https://api.github.com/users/rigtorp,1,39977,2.5014383270380468e-05,0,-11
rijalati,WatchEvent,https://api.github.com/users/rijalati,1,39977,2.5014383270380468e-05,0,-11
rikima,ForkEvent,https://api.github.com/users/rikima,1,39977,2.5014383270380468e-05,0,-11
rikky0611,WatchEvent,https://api.github.com/users/rikky0611,1,39977,2.5014383270380468e-05,0,-11
ring-labs,ForkEvent,https://api.github.com/users/ring-labs,1,39977,2.5014383270380468e-05,0,-11
ring04h,WatchEvent,https://api.github.com/users/ring04h,1,39977,2.5014383270380468e-05,0,-11
ring0510,WatchEvent,https://api.github.com/users/ring0510,1,39977,2.5014383270380468e-05,0,-11
rintukutum,ForkEvent,https://api.github.com/users/rintukutum,1,39977,2.5014383270380468e-05,0,-11
riqisu,WatchEvent,https://api.github.com/users/riqisu,1,39977,2.5014383270380468e-05,0,-11
rishikksh20,WatchEvent,https://api.github.com/users/rishikksh20,1,39977,2.5014383270380468e-05,0,-11
rishita,ForkEvent,https://api.github.com/users/rishita,1,39977,2.5014383270380468e-05,0,-11
rishita,IssuesEvent,https://api.github.com/users/rishita,1,39977,2.5014383270380468e-05,0,-11
rishita,PullRequestEvent,https://api.github.com/users/rishita,1,39977,2.5014383270380468e-05,0,-11
riskyhe309,ForkEvent,https://api.github.com/users/riskyhe309,1,39977,2.5014383270380468e-05,0,-11
ritksm,WatchEvent,https://api.github.com/users/ritksm,1,39977,2.5014383270380468e-05,0,-11
riverdarda,ForkEvent,https://api.github.com/users/riverdarda,1,39977,2.5014383270380468e-05,0,-11
riverlight,ForkEvent,https://api.github.com/users/riverlight,1,39977,2.5014383270380468e-05,0,-11
riverlight,WatchEvent,https://api.github.com/users/riverlight,1,39977,2.5014383270380468e-05,0,-11
riversky0014,WatchEvent,https://api.github.com/users/riversky0014,1,39977,2.5014383270380468e-05,0,-11
rjammala,WatchEvent,https://api.github.com/users/rjammala,1,39977,2.5014383270380468e-05,0,-11
rjonczy,WatchEvent,https://api.github.com/users/rjonczy,1,39977,2.5014383270380468e-05,0,-11
rjpearsoniv,WatchEvent,https://api.github.com/users/rjpearsoniv,1,39977,2.5014383270380468e-05,0,-11
rkrsathya,ForkEvent,https://api.github.com/users/rkrsathya,1,39977,2.5014383270380468e-05,0,-11
rldotai,ForkEvent,https://api.github.com/users/rldotai,1,39977,2.5014383270380468e-05,0,-11
rldotai,IssueCommentEvent,https://api.github.com/users/rldotai,8,39977,0.00020011506616304374,2,-9
rldotai,IssuesEvent,https://api.github.com/users/rldotai,5,39977,0.00012507191635190235,2,-9
rldotai,PullRequestEvent,https://api.github.com/users/rldotai,2,39977,5.0028766540760936e-05,1,-10
rlj021,ForkEvent,https://api.github.com/users/rlj021,1,39977,2.5014383270380468e-05,0,-11
rloth,WatchEvent,https://api.github.com/users/rloth,1,39977,2.5014383270380468e-05,0,-11
rlugojr,ForkEvent,https://api.github.com/users/rlugojr,1,39977,2.5014383270380468e-05,0,-11
rlwu607,WatchEvent,https://api.github.com/users/rlwu607,2,39977,5.0028766540760936e-05,1,-10
rmattos,WatchEvent,https://api.github.com/users/rmattos,1,39977,2.5014383270380468e-05,0,-11
rmekdma,WatchEvent,https://api.github.com/users/rmekdma,1,39977,2.5014383270380468e-05,0,-11
rmetzler,WatchEvent,https://api.github.com/users/rmetzler,1,39977,2.5014383270380468e-05,0,-11
rnbrd,ForkEvent,https://api.github.com/users/rnbrd,1,39977,2.5014383270380468e-05,0,-11
rnbrd,WatchEvent,https://api.github.com/users/rnbrd,1,39977,2.5014383270380468e-05,0,-11
roache,WatchEvent,https://api.github.com/users/roache,1,39977,2.5014383270380468e-05,0,-11
road-to-rio,ForkEvent,https://api.github.com/users/road-to-rio,1,39977,2.5014383270380468e-05,0,-11
roadt,WatchEvent,https://api.github.com/users/roadt,1,39977,2.5014383270380468e-05,0,-11
robbie-cao,ForkEvent,https://api.github.com/users/robbie-cao,1,39977,2.5014383270380468e-05,0,-11
robbie-cao,WatchEvent,https://api.github.com/users/robbie-cao,1,39977,2.5014383270380468e-05,0,-11
robbymeals,WatchEvent,https://api.github.com/users/robbymeals,1,39977,2.5014383270380468e-05,0,-11
robert-mendoza,WatchEvent,https://api.github.com/users/robert-mendoza,1,39977,2.5014383270380468e-05,0,-11
robert-zaremba,WatchEvent,https://api.github.com/users/robert-zaremba,1,39977,2.5014383270380468e-05,0,-11
robert604,IssueCommentEvent,https://api.github.com/users/robert604,4,39977,0.00010005753308152187,1,-9
robert604,IssuesEvent,https://api.github.com/users/robert604,2,39977,5.0028766540760936e-05,1,-10
robertcrowe,WatchEvent,https://api.github.com/users/robertcrowe,1,39977,2.5014383270380468e-05,0,-11
robertholding,ForkEvent,https://api.github.com/users/robertholding,1,39977,2.5014383270380468e-05,0,-11
robertnishihara,WatchEvent,https://api.github.com/users/robertnishihara,1,39977,2.5014383270380468e-05,0,-11
robertwgh,WatchEvent,https://api.github.com/users/robertwgh,1,39977,2.5014383270380468e-05,0,-11
robinxb,WatchEvent,https://api.github.com/users/robinxb,1,39977,2.5014383270380468e-05,0,-11
robocoderhan,ForkEvent,https://api.github.com/users/robocoderhan,1,39977,2.5014383270380468e-05,0,-11
robort,ForkEvent,https://api.github.com/users/robort,1,39977,2.5014383270380468e-05,0,-11
robort,WatchEvent,https://api.github.com/users/robort,1,39977,2.5014383270380468e-05,0,-11
robotdj,WatchEvent,https://api.github.com/users/robotdj,1,39977,2.5014383270380468e-05,0,-11
robotunicr0n,ForkEvent,https://api.github.com/users/robotunicr0n,1,39977,2.5014383270380468e-05,0,-11
robotunicr0n,WatchEvent,https://api.github.com/users/robotunicr0n,1,39977,2.5014383270380468e-05,0,-11
robotzheng,IssueCommentEvent,https://api.github.com/users/robotzheng,3,39977,7.50431498111414e-05,1,-9
robotzheng,IssuesEvent,https://api.github.com/users/robotzheng,1,39977,2.5014383270380468e-05,0,-11
robsontrevizani,WatchEvent,https://api.github.com/users/robsontrevizani,1,39977,2.5014383270380468e-05,0,-11
robustfengbin,ForkEvent,https://api.github.com/users/robustfengbin,1,39977,2.5014383270380468e-05,0,-11
rocalabern,IssueCommentEvent,https://api.github.com/users/rocalabern,1,39977,2.5014383270380468e-05,0,-11
rock-you,WatchEvent,https://api.github.com/users/rock-you,1,39977,2.5014383270380468e-05,0,-11
rock913,ForkEvent,https://api.github.com/users/rock913,1,39977,2.5014383270380468e-05,0,-11
rockanjan,WatchEvent,https://api.github.com/users/rockanjan,1,39977,2.5014383270380468e-05,0,-11
rockkingjy,WatchEvent,https://api.github.com/users/rockkingjy,2,39977,5.0028766540760936e-05,1,-10
rocky1001,ForkEvent,https://api.github.com/users/rocky1001,1,39977,2.5014383270380468e-05,0,-11
rocky1001,WatchEvent,https://api.github.com/users/rocky1001,1,39977,2.5014383270380468e-05,0,-11
rocky29a,WatchEvent,https://api.github.com/users/rocky29a,1,39977,2.5014383270380468e-05,0,-11
rockylaw,WatchEvent,https://api.github.com/users/rockylaw,1,39977,2.5014383270380468e-05,0,-11
rocwzp,ForkEvent,https://api.github.com/users/rocwzp,1,39977,2.5014383270380468e-05,0,-11
rodowi,WatchEvent,https://api.github.com/users/rodowi,1,39977,2.5014383270380468e-05,0,-11
rodrigorivera,WatchEvent,https://api.github.com/users/rodrigorivera,1,39977,2.5014383270380468e-05,0,-11
rodrygojose,ForkEvent,https://api.github.com/users/rodrygojose,1,39977,2.5014383270380468e-05,0,-11
roger2000hk,ForkEvent,https://api.github.com/users/roger2000hk,1,39977,2.5014383270380468e-05,0,-11
rogerchen1226,ForkEvent,https://api.github.com/users/rogerchen1226,1,39977,2.5014383270380468e-05,0,-11
rogerchen1226,IssueCommentEvent,https://api.github.com/users/rogerchen1226,3,39977,7.50431498111414e-05,1,-9
rogerchen1226,IssuesEvent,https://api.github.com/users/rogerchen1226,2,39977,5.0028766540760936e-05,1,-10
rogerchen1226,WatchEvent,https://api.github.com/users/rogerchen1226,1,39977,2.5014383270380468e-05,0,-11
rogeryu23,ForkEvent,https://api.github.com/users/rogeryu23,1,39977,2.5014383270380468e-05,0,-11
rohanphadte,ForkEvent,https://api.github.com/users/rohanphadte,1,39977,2.5014383270380468e-05,0,-11
rohit12,IssueCommentEvent,https://api.github.com/users/rohit12,2,39977,5.0028766540760936e-05,1,-10
rohithkodali,ForkEvent,https://api.github.com/users/rohithkodali,1,39977,2.5014383270380468e-05,0,-11
rohitkapoor77,ForkEvent,https://api.github.com/users/rohitkapoor77,1,39977,2.5014383270380468e-05,0,-11
rohitsaboo,IssueCommentEvent,https://api.github.com/users/rohitsaboo,2,39977,5.0028766540760936e-05,1,-10
rohong,WatchEvent,https://api.github.com/users/rohong,1,39977,2.5014383270380468e-05,0,-11
roilandwu,ForkEvent,https://api.github.com/users/roilandwu,1,39977,2.5014383270380468e-05,0,-11
roilandwu,WatchEvent,https://api.github.com/users/roilandwu,1,39977,2.5014383270380468e-05,0,-11
rold2007,WatchEvent,https://api.github.com/users/rold2007,1,39977,2.5014383270380468e-05,0,-11
rollingdata,WatchEvent,https://api.github.com/users/rollingdata,1,39977,2.5014383270380468e-05,0,-11
rollingstarky,WatchEvent,https://api.github.com/users/rollingstarky,1,39977,2.5014383270380468e-05,0,-11
rollingstone,ForkEvent,https://api.github.com/users/rollingstone,1,39977,2.5014383270380468e-05,0,-11
rollingstone,IssueCommentEvent,https://api.github.com/users/rollingstone,5,39977,0.00012507191635190235,2,-9
rollingstone,IssuesEvent,https://api.github.com/users/rollingstone,7,39977,0.00017510068289266329,2,-9
rollingstone,WatchEvent,https://api.github.com/users/rollingstone,1,39977,2.5014383270380468e-05,0,-11
roman-kh,WatchEvent,https://api.github.com/users/roman-kh,1,39977,2.5014383270380468e-05,0,-11
rombob,WatchEvent,https://api.github.com/users/rombob,1,39977,2.5014383270380468e-05,0,-11
romeowen,ForkEvent,https://api.github.com/users/romeowen,1,39977,2.5014383270380468e-05,0,-11
romerocesar,WatchEvent,https://api.github.com/users/romerocesar,1,39977,2.5014383270380468e-05,0,-11
ronammar,WatchEvent,https://api.github.com/users/ronammar,1,39977,2.5014383270380468e-05,0,-11
ronankim,WatchEvent,https://api.github.com/users/ronankim,1,39977,2.5014383270380468e-05,0,-11
roncanepa,WatchEvent,https://api.github.com/users/roncanepa,1,39977,2.5014383270380468e-05,0,-11
rongou,ForkEvent,https://api.github.com/users/rongou,1,39977,2.5014383270380468e-05,0,-11
rongqi79,IssueCommentEvent,https://api.github.com/users/rongqi79,2,39977,5.0028766540760936e-05,1,-10
rongrongxiangxin,ForkEvent,https://api.github.com/users/rongrongxiangxin,1,39977,2.5014383270380468e-05,0,-11
rongrongxiangxin,IssueCommentEvent,https://api.github.com/users/rongrongxiangxin,11,39977,0.00027515821597418516,2,-8
rongrongxiangxin,IssuesEvent,https://api.github.com/users/rongrongxiangxin,10,39977,0.00025014383270380471,2,-8
rongrongxiangxin,WatchEvent,https://api.github.com/users/rongrongxiangxin,1,39977,2.5014383270380468e-05,0,-11
rongyousu,ForkEvent,https://api.github.com/users/rongyousu,1,39977,2.5014383270380468e-05,0,-11
rongzhang,WatchEvent,https://api.github.com/users/rongzhang,1,39977,2.5014383270380468e-05,0,-11
ronnin,WatchEvent,https://api.github.com/users/ronnin,1,39977,2.5014383270380468e-05,0,-11
ronny,WatchEvent,https://api.github.com/users/ronny,1,39977,2.5014383270380468e-05,0,-11
ronry,WatchEvent,https://api.github.com/users/ronry,1,39977,2.5014383270380468e-05,0,-11
ronyuzhang,WatchEvent,https://api.github.com/users/ronyuzhang,1,39977,2.5014383270380468e-05,0,-11
rooa,WatchEvent,https://api.github.com/users/rooa,1,39977,2.5014383270380468e-05,0,-11
rookiefly,WatchEvent,https://api.github.com/users/rookiefly,1,39977,2.5014383270380468e-05,0,-11
rootList,ForkEvent,https://api.github.com/users/rootList,1,39977,2.5014383270380468e-05,0,-11
rootchina,WatchEvent,https://api.github.com/users/rootchina,1,39977,2.5014383270380468e-05,0,-11
rorph,WatchEvent,https://api.github.com/users/rorph,1,39977,2.5014383270380468e-05,0,-11
rorschachhb,IssueCommentEvent,https://api.github.com/users/rorschachhb,5,39977,0.00012507191635190235,2,-9
rorschachhb,IssuesEvent,https://api.github.com/users/rorschachhb,3,39977,7.50431498111414e-05,1,-9
rorschachhb,WatchEvent,https://api.github.com/users/rorschachhb,1,39977,2.5014383270380468e-05,0,-11
rorypeck,WatchEvent,https://api.github.com/users/rorypeck,1,39977,2.5014383270380468e-05,0,-11
rose1988c,WatchEvent,https://api.github.com/users/rose1988c,1,39977,2.5014383270380468e-05,0,-11
rossihwang,WatchEvent,https://api.github.com/users/rossihwang,1,39977,2.5014383270380468e-05,0,-11
rowanthorpe,WatchEvent,https://api.github.com/users/rowanthorpe,1,39977,2.5014383270380468e-05,0,-11
rowhit,ForkEvent,https://api.github.com/users/rowhit,1,39977,2.5014383270380468e-05,0,-11
rowhit,WatchEvent,https://api.github.com/users/rowhit,1,39977,2.5014383270380468e-05,0,-11
roy-d,WatchEvent,https://api.github.com/users/roy-d,1,39977,2.5014383270380468e-05,0,-11
roytseng-tw,WatchEvent,https://api.github.com/users/roytseng-tw,1,39977,2.5014383270380468e-05,0,-11
rpalenik,IssuesEvent,https://api.github.com/users/rpalenik,1,39977,2.5014383270380468e-05,0,-11
rparrapy,WatchEvent,https://api.github.com/users/rparrapy,1,39977,2.5014383270380468e-05,0,-11
rpcme,WatchEvent,https://api.github.com/users/rpcme,1,39977,2.5014383270380468e-05,0,-11
rperry,ForkEvent,https://api.github.com/users/rperry,1,39977,2.5014383270380468e-05,0,-11
rpng-guest,IssueCommentEvent,https://api.github.com/users/rpng-guest,1,39977,2.5014383270380468e-05,0,-11
rprabhat,ForkEvent,https://api.github.com/users/rprabhat,1,39977,2.5014383270380468e-05,0,-11
rquintino,IssueCommentEvent,https://api.github.com/users/rquintino,1,39977,2.5014383270380468e-05,0,-11
rraabb,WatchEvent,https://api.github.com/users/rraabb,1,39977,2.5014383270380468e-05,0,-11
rravu3,ForkEvent,https://api.github.com/users/rravu3,1,39977,2.5014383270380468e-05,0,-11
rravu3,PullRequestEvent,https://api.github.com/users/rravu3,1,39977,2.5014383270380468e-05,0,-11
rriot,WatchEvent,https://api.github.com/users/rriot,1,39977,2.5014383270380468e-05,0,-11
rsaffores,IssueCommentEvent,https://api.github.com/users/rsaffores,1,39977,2.5014383270380468e-05,0,-11
rsaffores,IssuesEvent,https://api.github.com/users/rsaffores,1,39977,2.5014383270380468e-05,0,-11
rsheppar,IssueCommentEvent,https://api.github.com/users/rsheppar,1,39977,2.5014383270380468e-05,0,-11
rsheppar,IssuesEvent,https://api.github.com/users/rsheppar,1,39977,2.5014383270380468e-05,0,-11
rshkarin,WatchEvent,https://api.github.com/users/rshkarin,1,39977,2.5014383270380468e-05,0,-11
rshravan,WatchEvent,https://api.github.com/users/rshravan,1,39977,2.5014383270380468e-05,0,-11
rspanda1942,ForkEvent,https://api.github.com/users/rspanda1942,1,39977,2.5014383270380468e-05,0,-11
rspanda1942,WatchEvent,https://api.github.com/users/rspanda1942,1,39977,2.5014383270380468e-05,0,-11
rssqian,WatchEvent,https://api.github.com/users/rssqian,1,39977,2.5014383270380468e-05,0,-11
rstellar,WatchEvent,https://api.github.com/users/rstellar,1,39977,2.5014383270380468e-05,0,-11
rtecco,WatchEvent,https://api.github.com/users/rtecco,1,39977,2.5014383270380468e-05,0,-11
rtkt,WatchEvent,https://api.github.com/users/rtkt,1,39977,2.5014383270380468e-05,0,-11
ruanchengzhi,WatchEvent,https://api.github.com/users/ruanchengzhi,1,39977,2.5014383270380468e-05,0,-11
rubuntu,WatchEvent,https://api.github.com/users/rubuntu,1,39977,2.5014383270380468e-05,0,-11
ruby97,WatchEvent,https://api.github.com/users/ruby97,1,39977,2.5014383270380468e-05,0,-11
rudaoshi,IssueCommentEvent,https://api.github.com/users/rudaoshi,1,39977,2.5014383270380468e-05,0,-11
rueilin,WatchEvent,https://api.github.com/users/rueilin,1,39977,2.5014383270380468e-05,0,-11
